ANPAHHCN_01566	9c3f0b99528baa25cc779b1e168dbde9	286	Pfam	PF00583	Acetyltransferase (GNAT) family	176	250	2.0E-4	T	30-01-2023	IPR000182	GNAT domain	GO:0016747
ANPAHHCN_01566	9c3f0b99528baa25cc779b1e168dbde9	286	Gene3D	G3DSA:3.40.630.30	-	7	153	8.0E-19	T	30-01-2023	-	-
ANPAHHCN_01566	9c3f0b99528baa25cc779b1e168dbde9	286	CDD	cd04301	NAT_SF	191	240	0.00286384	T	30-01-2023	-	-
ANPAHHCN_01566	9c3f0b99528baa25cc779b1e168dbde9	286	CDD	cd04301	NAT_SF	56	107	4.67031E-5	T	30-01-2023	-	-
ANPAHHCN_01566	9c3f0b99528baa25cc779b1e168dbde9	286	Gene3D	G3DSA:3.40.630.30	-	161	285	1.5E-6	T	30-01-2023	-	-
ANPAHHCN_02433	7c3b6dae8f1be5d5cf20212a90537db5	317	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	19	6.0	T	30-01-2023	-	-
ANPAHHCN_02433	7c3b6dae8f1be5d5cf20212a90537db5	317	MobiDBLite	mobidb-lite	consensus disorder prediction	25	53	-	T	30-01-2023	-	-
ANPAHHCN_02433	7c3b6dae8f1be5d5cf20212a90537db5	317	MobiDBLite	mobidb-lite	consensus disorder prediction	27	53	-	T	30-01-2023	-	-
ANPAHHCN_01115	906399e56d71055c5a90e1d96fc3b909	276	PANTHER	PTHR43798	MONOACYLGLYCEROL LIPASE	9	166	6.3E-14	T	30-01-2023	-	-
ANPAHHCN_01115	906399e56d71055c5a90e1d96fc3b909	276	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	2	273	5.08E-35	T	30-01-2023	IPR029058	Alpha/Beta hydrolase fold	-
ANPAHHCN_01115	906399e56d71055c5a90e1d96fc3b909	276	Pfam	PF00561	alpha/beta hydrolase fold	20	138	1.5E-15	T	30-01-2023	IPR000073	Alpha/beta hydrolase fold-1	-
ANPAHHCN_01115	906399e56d71055c5a90e1d96fc3b909	276	MobiDBLite	mobidb-lite	consensus disorder prediction	57	76	-	T	30-01-2023	-	-
ANPAHHCN_01115	906399e56d71055c5a90e1d96fc3b909	276	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	3	275	7.7E-39	T	30-01-2023	IPR029058	Alpha/Beta hydrolase fold	-
ANPAHHCN_00902	d38a7e3c5936699cf1ad4989c91363d4	241	ProSiteProfiles	PS50847	Gram-positive cocci surface proteins LPxTG motif profile.	205	241	9.041493	T	30-01-2023	IPR019931	LPXTG cell wall anchor domain	-
ANPAHHCN_00902	d38a7e3c5936699cf1ad4989c91363d4	241	TIGRFAM	TIGR01167	LPXTG_anchor: LPXTG cell wall anchor domain	205	237	1.3E-4	T	30-01-2023	-	-
ANPAHHCN_00902	d38a7e3c5936699cf1ad4989c91363d4	241	Pfam	PF00746	LPXTG cell wall anchor motif	199	240	1.5E-6	T	30-01-2023	IPR019931	LPXTG cell wall anchor domain	-
ANPAHHCN_01555	2aef2b5db3cfd226eaa027243a373bb5	137	Pfam	PF04134	DCC1-like thiol-disulfide oxidoreductase	4	111	2.3E-21	T	30-01-2023	IPR007263	DCC1-like thiol-disulfide oxidoreductase family	GO:0015035
ANPAHHCN_01555	2aef2b5db3cfd226eaa027243a373bb5	137	PANTHER	PTHR33639	THIOL-DISULFIDE OXIDOREDUCTASE DCC	2	131	6.4E-25	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	CDD	cd18799	SF2_C_EcoAI-like	447	558	3.93038E-39	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	SMART	SM00490	helicmild6	465	546	2.3E-15	T	30-01-2023	IPR001650	Helicase, C-terminal	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	SUPERFAMILY	SSF56024	Phospholipase D/nuclease	30	182	5.76E-14	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	CDD	cd09204	PLDc_N_DEXD_b2	38	175	8.03284E-72	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Pfam	PF13091	PLD-like domain	47	175	8.5E-15	T	30-01-2023	IPR025202	Phospholipase D-like domain	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Pfam	PF04851	Type III restriction enzyme, res subunit	222	373	5.9E-35	T	30-01-2023	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Pfam	PF11907	Domain of unknown function (DUF3427)	685	952	8.7E-79	T	30-01-2023	IPR021835	Protein of unknown function DUF3427	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Pfam	PF00271	Helicase conserved C-terminal domain	454	544	1.4E-14	T	30-01-2023	IPR001650	Helicase, C-terminal	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	CDD	cd18032	DEXHc_RE_I_III_res	223	383	4.12867E-57	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Gene3D	G3DSA:3.40.50.300	-	414	605	6.7E-38	T	30-01-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	270	567	6.6E-46	T	30-01-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Gene3D	G3DSA:3.40.50.300	-	203	388	2.0E-43	T	30-01-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	Gene3D	G3DSA:3.30.870.10	Endonuclease Chain A	27	199	1.7E-27	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	236	389	15.161758	T	30-01-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	PANTHER	PTHR47963	DEAD-BOX ATP-DEPENDENT RNA HELICASE 47, MITOCHONDRIAL	65	947	6.1E-61	T	30-01-2023	-	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	440	592	14.213603	T	30-01-2023	IPR001650	Helicase, C-terminal	-
ANPAHHCN_01207	03744d2ec80820078320c5f77c79b261	953	SMART	SM00487	ultradead3	219	392	2.0E-11	T	30-01-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain	-
ANPAHHCN_01547	ed3eef3f27550cad47eb3f8f32992671	67	Gene3D	G3DSA:3.40.50.1390	-	5	67	2.7E-10	T	30-01-2023	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily	GO:0000150|GO:0003677|GO:0006310
ANPAHHCN_01547	ed3eef3f27550cad47eb3f8f32992671	67	Pfam	PF00239	Resolvase, N terminal domain	11	65	1.5E-9	T	30-01-2023	IPR006119	Resolvase, N-terminal catalytic domain	GO:0000150|GO:0003677|GO:0006310
ANPAHHCN_01547	ed3eef3f27550cad47eb3f8f32992671	67	ProSiteProfiles	PS51736	Resolvase/invertase-type recombinase catalytic domain profile.	1	67	9.268753	T	30-01-2023	IPR006119	Resolvase, N-terminal catalytic domain	GO:0000150|GO:0003677|GO:0006310
ANPAHHCN_01547	ed3eef3f27550cad47eb3f8f32992671	67	SUPERFAMILY	SSF53041	Resolvase-like	10	65	2.62E-11	T	30-01-2023	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily	GO:0000150|GO:0003677|GO:0006310
ANPAHHCN_00200	81171a46ad8e3c65e60f2c975dccb286	86	Pfam	PF06531	Protein of unknown function (DUF1108)	1	84	2.5E-35	T	30-01-2023	IPR009494	Protein of unknown function DUF1108	-
ANPAHHCN_01548	142ccad2f798290967af2673c8663227	363	MobiDBLite	mobidb-lite	consensus disorder prediction	317	363	-	T	30-01-2023	-	-
ANPAHHCN_01548	142ccad2f798290967af2673c8663227	363	MobiDBLite	mobidb-lite	consensus disorder prediction	317	343	-	T	30-01-2023	-	-
ANPAHHCN_00573	6f52597777cf3827121a6e2059c780f0	267	PANTHER	PTHR43830	PROTEIN PSP1	4	221	8.8E-68	T	30-01-2023	-	-
ANPAHHCN_00573	6f52597777cf3827121a6e2059c780f0	267	Pfam	PF04468	PSP1 C-terminal conserved region	61	146	1.1E-25	T	30-01-2023	IPR007557	PSP1, C-terminal	-
ANPAHHCN_00573	6f52597777cf3827121a6e2059c780f0	267	ProSiteProfiles	PS51411	PSP1 C-terminal domain profile.	61	146	20.406757	T	30-01-2023	IPR007557	PSP1, C-terminal	-
ANPAHHCN_00751	6104aed8fe3357b07c96c82060077da3	225	Pfam	PF16887	Domain of unknown function (DUF5081)	5	224	2.8E-85	T	30-01-2023	IPR031682	Type VII secretion system protein EsaE	-
ANPAHHCN_01998	c9b7077325ba55ed150119c6d15a03e5	157	Pfam	PF16284	Domain of unknown function (DUF4930)	25	156	1.4E-72	T	30-01-2023	IPR032561	Protein of unknown function DUF4930	-
ANPAHHCN_00905	7e83d78e2a80e66c4924dbf40442334c	412	PANTHER	PTHR37422	TEICHURONIC ACID BIOSYNTHESIS PROTEIN TUAE	10	404	6.1E-26	T	30-01-2023	-	-
ANPAHHCN_00905	7e83d78e2a80e66c4924dbf40442334c	412	Pfam	PF04932	O-Antigen ligase	194	345	2.3E-13	T	30-01-2023	IPR007016	O-antigen ligase-related	-
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	PANTHER	PTHR33164	TRANSCRIPTIONAL REGULATOR, MARR FAMILY	3	125	1.3E-17	T	30-01-2023	IPR039422	Transcription regulators MarR/SlyA-like	GO:0003700|GO:0006355
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	132	238	9.69E-15	T	30-01-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	Gene3D	G3DSA:1.10.10.10	-	2	120	4.0E-12	T	30-01-2023	IPR036388	Winged helix-like DNA-binding domain superfamily	-
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	Gene3D	G3DSA:1.10.10.10	-	130	242	1.6E-14	T	30-01-2023	IPR036388	Winged helix-like DNA-binding domain superfamily	-
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	9	124	1.93E-9	T	30-01-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	TIGRFAM	TIGR01889	Staph_reg_Sar: staphylococcal accessory regulator family	129	237	2.8E-31	T	30-01-2023	IPR010166	Transcriptional regulator SarA/Rot	GO:0006355
ANPAHHCN_01395	b7c22728b9369c022a1a7aea60e28253	247	TIGRFAM	TIGR01889	Staph_reg_Sar: staphylococcal accessory regulator family	7	117	1.1E-28	T	30-01-2023	IPR010166	Transcriptional regulator SarA/Rot	GO:0006355
ANPAHHCN_00918	34832e7d50b130c3d4fcb220700dc178	584	Pfam	PF06276	Ferric iron reductase FhuF-like transporter	404	557	7.2E-15	T	30-01-2023	IPR022770	Aerobactin siderophore biosynthesis IucA/IucC-like, C-terminal	-
ANPAHHCN_00918	34832e7d50b130c3d4fcb220700dc178	584	Gene3D	G3DSA:1.10.510.40	-	365	563	9.2E-25	T	30-01-2023	-	-
ANPAHHCN_00918	34832e7d50b130c3d4fcb220700dc178	584	PANTHER	PTHR34384	L-2,3-DIAMINOPROPANOATE--CITRATE LIGASE	2	582	1.9E-130	T	30-01-2023	IPR037455	Aerobactin siderophore biosynthesis, IucA/IucC-like	GO:0019290
ANPAHHCN_00918	34832e7d50b130c3d4fcb220700dc178	584	Pfam	PF04183	IucA / IucC family	135	376	3.6E-54	T	30-01-2023	IPR007310	Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal	GO:0019290
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	Gene3D	G3DSA:1.10.510.40	-	368	585	2.3E-64	T	30-01-2023	-	-
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	Pfam	PF04183	IucA / IucC family	132	379	5.2E-63	T	30-01-2023	IPR007310	Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal	GO:0019290
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	Pfam	PF06276	Ferric iron reductase FhuF-like transporter	398	569	3.8E-36	T	30-01-2023	IPR022770	Aerobactin siderophore biosynthesis IucA/IucC-like, C-terminal	-
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	FunFam	G3DSA:1.10.510.40:FF:000006	Siderophore biosynthesis protein SbnF	368	585	3.5E-154	T	30-01-2023	-	-
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	Gene3D	G3DSA:3.30.310.280	-	1	120	2.1E-9	T	30-01-2023	-	-
ANPAHHCN_00915	97ef1b4497410b8bb95ca83cd4f9b3d2	592	PANTHER	PTHR34384	L-2,3-DIAMINOPROPANOATE--CITRATE LIGASE	3	579	2.2E-163	T	30-01-2023	IPR037455	Aerobactin siderophore biosynthesis, IucA/IucC-like	GO:0019290
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	FunFam	G3DSA:2.160.20.10:FF:000064	Cell wall surface anchor family protein	3	363	5.0E-261	T	30-01-2023	-	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	Gene3D	G3DSA:2.160.20.10	-	3	363	4.5E-66	T	30-01-2023	IPR012334	Pectin lyase fold	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SUPERFAMILY	SSF51126	Pectin lyase-like	2	335	1.02E-34	T	30-01-2023	IPR011050	Pectin lyase fold/virulence factor	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SMART	SM00710	pbh1	118	149	2000.0	T	30-01-2023	IPR006626	Parallel beta-helix repeat	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SMART	SM00710	pbh1	319	340	280.0	T	30-01-2023	IPR006626	Parallel beta-helix repeat	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SMART	SM00710	pbh1	290	313	1200.0	T	30-01-2023	IPR006626	Parallel beta-helix repeat	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SMART	SM00710	pbh1	225	247	4600.0	T	30-01-2023	IPR006626	Parallel beta-helix repeat	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	SMART	SM00710	pbh1	248	269	1600.0	T	30-01-2023	IPR006626	Parallel beta-helix repeat	-
ANPAHHCN_01700	10b889f03366b25f5c6503f7e0738a39	365	Pfam	PF12708	Pectate lyase superfamily protein	2	149	2.1E-10	T	30-01-2023	IPR024535	Pectate lyase superfamily protein	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	Gene3D	G3DSA:1.10.260.40	-	1	61	2.1E-19	T	30-01-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	SMART	SM00530	mbf_short4	6	61	9.8E-16	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	7	61	16.378351	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	CDD	cd00093	HTH_XRE	4	61	1.30466E-16	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	PANTHER	PTHR46797	HTH-TYPE TRANSCRIPTIONAL REGULATOR	2	175	3.9E-36	T	30-01-2023	-	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	Pfam	PF01381	Helix-turn-helix	7	61	1.5E-14	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	Pfam	PF07883	Cupin domain	106	173	9.1E-10	T	30-01-2023	IPR013096	Cupin 2, conserved barrel	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	Gene3D	G3DSA:2.60.120.10	Jelly Rolls	62	177	3.2E-16	T	30-01-2023	IPR014710	RmlC-like jelly roll fold	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	CDD	cd02209	cupin_XRE_C	86	175	1.73108E-17	T	30-01-2023	-	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	SUPERFAMILY	SSF51182	RmlC-like cupins	54	176	6.99E-27	T	30-01-2023	IPR011051	RmlC-like cupin domain superfamily	-
ANPAHHCN_02545	4ed3a79302b759c2cf0dcfa59f190fda	179	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	1	67	6.48E-19	T	30-01-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
ANPAHHCN_01798	e0eb05c32a03b04bd75ad4ce7a22206c	50	Coils	Coil	Coil	25	45	-	T	30-01-2023	-	-
ANPAHHCN_01798	e0eb05c32a03b04bd75ad4ce7a22206c	50	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	T	30-01-2023	-	-
ANPAHHCN_00133	cd09b764ee8e85affa0065d8ccb8a880	144	Pfam	PF01934	Ribonuclease HepT-like	20	123	1.0E-16	T	30-01-2023	IPR008201	Ribonuclease HepT-like	GO:0004540|GO:0110001
ANPAHHCN_00133	cd09b764ee8e85affa0065d8ccb8a880	144	Gene3D	G3DSA:1.20.120.580	-	1	139	3.4E-31	T	30-01-2023	IPR037038	tRNA nuclease HepT-like superfamily	-
ANPAHHCN_00133	cd09b764ee8e85affa0065d8ccb8a880	144	PANTHER	PTHR33397	UPF0331 PROTEIN YUTE	1	132	4.6E-28	T	30-01-2023	-	-
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	19	70	4.6E-9	T	30-01-2023	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	150	312	4.9E-10	T	30-01-2023	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	SUPERFAMILY	SSF48452	TPR-like	18	243	1.47E-12	T	30-01-2023	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	Pfam	PF14559	Tetratricopeptide repeat	26	70	2.1E-8	T	30-01-2023	-	-
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	ProSiteProfiles	PS50005	TPR repeat profile.	15	48	11.033401	T	30-01-2023	IPR019734	Tetratricopeptide repeat	GO:0005515
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	SMART	SM00028	tpr_5	176	209	0.26	T	30-01-2023	IPR019734	Tetratricopeptide repeat	GO:0005515
ANPAHHCN_00273	71b667e20ac93f6118c6ebe77f3f178e	479	SMART	SM00028	tpr_5	15	48	0.084	T	30-01-2023	IPR019734	Tetratricopeptide repeat	GO:0005515
ANPAHHCN_00448	18c01ca6f41a01275084934ad67f70b1	146	Pfam	PF02082	Iron-dependent Transcriptional regulator	4	135	1.1E-15	T	30-01-2023	IPR000944	Transcription regulator Rrf2	-
ANPAHHCN_00448	18c01ca6f41a01275084934ad67f70b1	146	ProSiteProfiles	PS51197	Rrf2-type HTH domain profile.	1	134	16.468637	T	30-01-2023	IPR000944	Transcription regulator Rrf2	-
ANPAHHCN_00448	18c01ca6f41a01275084934ad67f70b1	146	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	2	137	8.59E-22	T	30-01-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
ANPAHHCN_00448	18c01ca6f41a01275084934ad67f70b1	146	Gene3D	G3DSA:1.10.10.10	-	1	145	1.1E-23	T	30-01-2023	IPR036388	Winged helix-like DNA-binding domain superfamily	-
ANPAHHCN_00448	18c01ca6f41a01275084934ad67f70b1	146	PANTHER	PTHR33221	WINGED HELIX-TURN-HELIX TRANSCRIPTIONAL REGULATOR, RRF2 FAMILY	4	141	2.5E-19	T	30-01-2023	IPR000944	Transcription regulator Rrf2	-
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	PANTHER	PTHR30137	LUCIFERASE-LIKE MONOOXYGENASE	1	332	9.4E-82	T	30-01-2023	-	-
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	SUPERFAMILY	SSF51679	Bacterial luciferase-like	3	330	1.07E-61	T	30-01-2023	IPR036661	Luciferase-like domain superfamily	GO:0016705
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	Gene3D	G3DSA:3.20.20.30	-	1	332	1.3E-59	T	30-01-2023	IPR036661	Luciferase-like domain superfamily	GO:0016705
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	TIGRFAM	TIGR03558	oxido_grp_1: luciferase family oxidoreductase, group 1	4	330	4.1E-105	T	30-01-2023	IPR019949	Luciferase family oxidoreductase, group 1	-
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	Pfam	PF00296	Luciferase-like monooxygenase	18	302	6.8E-30	T	30-01-2023	IPR011251	Luciferase-like domain	GO:0016705
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	FunFam	G3DSA:3.20.20.30:FF:000023	LLM class flavin-dependent oxidoreductase	1	332	1.3E-237	T	30-01-2023	-	-
ANPAHHCN_00711	2caf4a4c9721433194e36bf07baf0c31	333	CDD	cd00347	Flavin_utilizing_monoxygenases	2	57	2.35029E-6	T	30-01-2023	-	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	Pfam	PF05977	Transmembrane secretion effector	9	381	3.9E-40	T	30-01-2023	IPR010290	Transmembrane secretion effector	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	4	384	4.0E-28	T	30-01-2023	IPR036259	MFS transporter superfamily	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	SUPERFAMILY	SSF103473	MFS general substrate transporter	5	386	5.89E-37	T	30-01-2023	IPR036259	MFS transporter superfamily	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	PANTHER	PTHR23513	INTEGRAL MEMBRANE EFFLUX PROTEIN-RELATED	4	386	2.8E-67	T	30-01-2023	-	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	CDD	cd06173	MFS_MefA_like	15	381	1.09936E-65	T	30-01-2023	-	-
ANPAHHCN_01509	ad307251e5ff3646c45c4380441b372a	397	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	1	386	9.48463	T	30-01-2023	IPR020846	Major facilitator superfamily domain	GO:0022857
ANPAHHCN_01569	36aabc3a010fd7b1414a92e7cde29ec1	173	Gene3D	G3DSA:3.40.50.10490	-	1	172	2.6E-45	T	30-01-2023	-	-
ANPAHHCN_01569	36aabc3a010fd7b1414a92e7cde29ec1	173	Pfam	PF10740	Domain of unknown function (DUF2529)	1	168	3.0E-59	T	30-01-2023	IPR019676	Domain of unknown function (DUF2529)	-
ANPAHHCN_00168	d9c22ce4cbc721ef8c1b0bf80a862dd1	324	SUPERFAMILY	SSF56563	Major capsid protein gp5	39	311	3.01E-29	T	30-01-2023	-	-
ANPAHHCN_00168	d9c22ce4cbc721ef8c1b0bf80a862dd1	324	Pfam	PF05065	Phage capsid family	38	310	1.2E-45	T	30-01-2023	IPR024455	Phage capsid	-
ANPAHHCN_00168	d9c22ce4cbc721ef8c1b0bf80a862dd1	324	TIGRFAM	TIGR01554	major_cap_HK97: phage major capsid protein, HK97 family	41	310	9.8E-19	T	30-01-2023	IPR024455	Phage capsid	-
ANPAHHCN_02334	0af740e2f8adf766e86504b1ab62faec	61	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	10	56	1.0E-5	T	30-01-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
ANPAHHCN_02159	080c1cb6e8975d36b654be8567a30f68	181	PIRSF	PIRSF037778	UCP037778_transp_RibU	1	181	2.1E-50	T	30-01-2023	IPR025720	ECF transporter, Riboflavin transporter RibU	GO:0005886|GO:0032217|GO:0032218
ANPAHHCN_02159	080c1cb6e8975d36b654be8567a30f68	181	Pfam	PF12822	ECF transporter, substrate-specific component	5	171	2.3E-27	T	30-01-2023	IPR024529	ECF transporter, substrate-specific component	GO:0022857
ANPAHHCN_02159	080c1cb6e8975d36b654be8567a30f68	181	Gene3D	G3DSA:1.10.1760.20	-	1	181	1.8E-63	T	30-01-2023	-	-
ANPAHHCN_02159	080c1cb6e8975d36b654be8567a30f68	181	PANTHER	PTHR38438	RIBOFLAVIN TRANSPORTER RIBU	1	180	7.0E-68	T	30-01-2023	IPR025720	ECF transporter, Riboflavin transporter RibU	GO:0005886|GO:0032217|GO:0032218
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	128	337	4.6E-81	T	30-01-2023	-	-
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	181	5.05E-48	T	30-01-2023	IPR036291	NAD(P)-binding domain superfamily	-
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	132	301	2.13E-26	T	30-01-2023	-	-
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	Pfam	PF02894	Oxidoreductase family, C-terminal alpha/beta domain	135	346	2.7E-15	T	30-01-2023	IPR004104	Gfo/Idh/MocA-like oxidoreductase, C-terminal	-
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	PANTHER	PTHR43249	UDP-N-ACETYL-2-AMINO-2-DEOXY-D-GLUCURONATE OXIDASE	3	345	9.0E-74	T	30-01-2023	-	-
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	4	123	2.1E-29	T	30-01-2023	IPR000683	Gfo/Idh/MocA-like oxidoreductase, N-terminal	GO:0000166
ANPAHHCN_00823	1008fda77cb69e508fd0f1522ddc4e55	346	Gene3D	G3DSA:3.40.50.720	-	7	320	4.6E-81	T	30-01-2023	-	-
ANPAHHCN_00837	932caf6cc1d3950498e39ee93b765b04	370	Pfam	PF08808	RES domain	188	366	1.1E-21	T	30-01-2023	IPR014914	RES domain	-
ANPAHHCN_00837	932caf6cc1d3950498e39ee93b765b04	370	Coils	Coil	Coil	250	270	-	T	30-01-2023	-	-
