JKJFLGDP_01776	15c6c7f4ced9fad99d924d75c45903a9	375	Pfam	PF13692	Glycosyl transferases group 1	203	340	3.0E-15	T	30-01-2023	-	-
JKJFLGDP_01776	15c6c7f4ced9fad99d924d75c45903a9	375	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	194	349	8.5E-24	T	30-01-2023	-	-
JKJFLGDP_01776	15c6c7f4ced9fad99d924d75c45903a9	375	PANTHER	PTHR12526	GLYCOSYLTRANSFERASE	97	316	1.6E-19	T	30-01-2023	-	-
JKJFLGDP_02571	950b4024d204e7b7c740e2d41699ede0	92	Pfam	PF12801	4Fe-4S binding domain	45	80	4.8E-14	T	30-01-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	-
JKJFLGDP_01354	3de83c94d607873be27ce9707936c343	265	PANTHER	PTHR37954	BLL4979 PROTEIN	35	260	3.5E-52	T	30-01-2023	IPR003748	Protein of unknown function DUF169	-
JKJFLGDP_01354	3de83c94d607873be27ce9707936c343	265	Pfam	PF02596	Uncharacterised ArCR, COG2043	42	249	2.9E-51	T	30-01-2023	IPR003748	Protein of unknown function DUF169	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	SUPERFAMILY	SSF82153	FAS1 domain	28	167	2.75E-25	T	30-01-2023	IPR036378	FAS1 domain superfamily	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	SMART	SM00554	fasc_3	217	309	3.0E-9	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	SMART	SM00554	fasc_3	74	168	2.7E-18	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	PANTHER	PTHR10900	PERIOSTIN-RELATED	31	308	4.0E-38	T	30-01-2023	-	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	Pfam	PF02469	Fasciclin domain	43	167	8.1E-24	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	Pfam	PF02469	Fasciclin domain	185	308	9.6E-16	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	SUPERFAMILY	SSF82153	FAS1 domain	184	309	3.27E-16	T	30-01-2023	IPR036378	FAS1 domain superfamily	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	ProSiteProfiles	PS50213	FAS1/BIgH3 domain profile.	171	306	15.363186	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	Gene3D	G3DSA:2.30.180.10	FAS1 domain	36	168	4.7E-27	T	30-01-2023	IPR036378	FAS1 domain superfamily	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	Gene3D	G3DSA:2.30.180.10	FAS1 domain	169	308	8.3E-17	T	30-01-2023	IPR036378	FAS1 domain superfamily	-
JKJFLGDP_00150	933b7eb3caa4696704c477e015970774	313	ProSiteProfiles	PS50213	FAS1/BIgH3 domain profile.	30	165	21.285189	T	30-01-2023	IPR000782	FAS1 domain	-
JKJFLGDP_00167	70788ef8c1157f8c766a07e51ddc52db	172	Pfam	PF09824	ArsR transcriptional regulator	9	167	4.4E-65	T	30-01-2023	IPR014517	ArsR transcriptional regulator	-
JKJFLGDP_00167	70788ef8c1157f8c766a07e51ddc52db	172	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	12	94	4.19E-6	T	30-01-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
JKJFLGDP_00167	70788ef8c1157f8c766a07e51ddc52db	172	PIRSF	PIRSF022057	UCP022057	2	171	6.9E-61	T	30-01-2023	IPR014517	ArsR transcriptional regulator	-
JKJFLGDP_01093	0f14b336ab2c042c394c98591d7a2d94	113	Pfam	PF04255	Protein of unknown function (DUF433)	41	96	4.9E-22	T	30-01-2023	IPR007367	Protein of unknown function DUF433	-
JKJFLGDP_01093	0f14b336ab2c042c394c98591d7a2d94	113	Gene3D	G3DSA:1.10.10.10	-	40	103	9.2E-19	T	30-01-2023	IPR036388	Winged helix-like DNA-binding domain superfamily	-
JKJFLGDP_01093	0f14b336ab2c042c394c98591d7a2d94	113	PANTHER	PTHR34849	SSL5025 PROTEIN	36	105	2.7E-14	T	30-01-2023	-	-
JKJFLGDP_01093	0f14b336ab2c042c394c98591d7a2d94	113	SUPERFAMILY	SSF46689	Homeodomain-like	29	102	3.05E-20	T	30-01-2023	IPR009057	Homeobox-like domain superfamily	-
JKJFLGDP_01899	03977afe02b49fad4bd28f5250d7146a	285	Pfam	PF13649	Methyltransferase domain	69	158	1.4E-11	T	30-01-2023	IPR041698	Methyltransferase domain 25	-
JKJFLGDP_01899	03977afe02b49fad4bd28f5250d7146a	285	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	62	258	6.72E-26	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
JKJFLGDP_01899	03977afe02b49fad4bd28f5250d7146a	285	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	47	174	9.0E-18	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
JKJFLGDP_01899	03977afe02b49fad4bd28f5250d7146a	285	CDD	cd02440	AdoMet_MTases	68	159	3.52508E-12	T	30-01-2023	-	-
JKJFLGDP_01899	03977afe02b49fad4bd28f5250d7146a	285	PANTHER	PTHR43667	CYCLOPROPANE-FATTY-ACYL-PHOSPHOLIPID SYNTHASE	9	280	6.8E-23	T	30-01-2023	-	-
JKJFLGDP_01121	acfbd2c554f6f05f43bf202ccecf7bb4	118	Pfam	PF13546	DDE superfamily endonuclease	2	84	5.2E-7	T	30-01-2023	IPR038721	Transposase IS701-like, DDE domain	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	Pfam	PF00483	Nucleotidyl transferase	9	250	1.5E-34	T	30-01-2023	IPR005835	Nucleotidyl transferase domain	GO:0009058|GO:0016779
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	CDD	cd04181	NTP_transferase	5	238	4.59454E-59	T	30-01-2023	-	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	SUPERFAMILY	SSF51161	Trimeric LpxA-like enzymes	217	389	3.47E-18	T	30-01-2023	IPR011004	Trimeric LpxA-like superfamily	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	Gene3D	G3DSA:2.160.10.10	Hexapeptide repeat proteins	266	396	1.8E-14	T	30-01-2023	-	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	4	265	4.5E-54	T	30-01-2023	IPR029044	Nucleotide-diphospho-sugar transferases	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	PANTHER	PTHR22572	SUGAR-1-PHOSPHATE GUANYL TRANSFERASE	6	393	2.9E-51	T	30-01-2023	-	-
JKJFLGDP_00800	90e5cbc159947deb270e073b4d6b7e88	420	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	9	306	1.58E-53	T	30-01-2023	IPR029044	Nucleotide-diphospho-sugar transferases	-
JKJFLGDP_00944	d750aa4ed99d4808fd49c3b247afaa44	295	PIRSF	PIRSF004929	UCP004929	8	295	2.8E-88	T	30-01-2023	IPR009181	Uncharacterised conserved protein UCP004929, methanogenesis	-
JKJFLGDP_00944	d750aa4ed99d4808fd49c3b247afaa44	295	TIGRFAM	TIGR03275	methan_mark_8: putative methanogenesis marker protein 8	13	268	9.7E-78	T	30-01-2023	IPR009181	Uncharacterised conserved protein UCP004929, methanogenesis	-
JKJFLGDP_00944	d750aa4ed99d4808fd49c3b247afaa44	295	Pfam	PF09872	Uncharacterized protein conserved in archaea (DUF2099)	13	268	2.4E-95	T	30-01-2023	IPR009181	Uncharacterised conserved protein UCP004929, methanogenesis	-
JKJFLGDP_01229	a9d317c29de6c31a2bcb811f4d6a3e99	221	PANTHER	PTHR39418	DEHYDROGENASE-RELATED	79	206	4.5E-11	T	30-01-2023	-	-
JKJFLGDP_01229	a9d317c29de6c31a2bcb811f4d6a3e99	221	SUPERFAMILY	SSF143555	FwdE-like	90	219	1.96E-23	T	30-01-2023	-	-
JKJFLGDP_01229	a9d317c29de6c31a2bcb811f4d6a3e99	221	Pfam	PF02663	FmdE, Molybdenum formylmethanofuran dehydrogenase operon	99	216	5.0E-17	T	30-01-2023	IPR003814	Formylmethanofuran dehydrogenase, subunit E domain	-
JKJFLGDP_01229	a9d317c29de6c31a2bcb811f4d6a3e99	221	Gene3D	G3DSA:3.30.1330.130	-	87	213	2.2E-21	T	30-01-2023	-	-
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	Pfam	PF01977	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	7	379	1.2E-97	T	30-01-2023	IPR002830	UbiD decarboxylyase family	GO:0016831
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	SUPERFAMILY	SSF50475	FMN-binding split barrel	2	274	9.81E-71	T	30-01-2023	-	-
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	TIGRFAM	TIGR00148	TIGR00148: decarboxylase, UbiD family	3	403	1.9E-110	T	30-01-2023	IPR002830	UbiD decarboxylyase family	GO:0016831
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	Gene3D	G3DSA:3.40.1670.10	-	292	401	2.3E-29	T	30-01-2023	-	-
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	PANTHER	PTHR30108	3-OCTAPRENYL-4-HYDROXYBENZOATE CARBOXY-LYASE-RELATED	2	406	1.5E-96	T	30-01-2023	IPR002830	UbiD decarboxylyase family	GO:0016831
JKJFLGDP_02145	ff6d456517ad10c8a72713dae6d2005b	419	SUPERFAMILY	SSF143968	UbiD C-terminal domain-like	277	412	1.96E-35	T	30-01-2023	-	-
JKJFLGDP_02575	ce26c424b927f0af94f1b64c5b5bcf76	93	Pfam	PF01695	IstB-like ATP binding protein	14	92	6.1E-12	T	30-01-2023	IPR002611	IstB-like ATP-binding protein	GO:0005524
JKJFLGDP_02391	518da7cc9873385d8b3891597e33f71b	77	Pfam	PF15919	HicB_like antitoxin of bacterial toxin-antitoxin system	6	68	1.3E-15	T	30-01-2023	IPR031807	HicB-like antitoxin of toxin-antitoxin system	-
JKJFLGDP_02391	518da7cc9873385d8b3891597e33f71b	77	PANTHER	PTHR34504	ANTITOXIN HICB	1	64	7.8E-16	T	30-01-2023	-	-
JKJFLGDP_02391	518da7cc9873385d8b3891597e33f71b	77	SUPERFAMILY	SSF143100	TTHA1013/TTHA0281-like	5	62	5.49E-20	T	30-01-2023	IPR035069	TTHA1013/TTHA0281-like	-
JKJFLGDP_02391	518da7cc9873385d8b3891597e33f71b	77	Gene3D	G3DSA:3.30.160.250	-	4	74	2.9E-21	T	30-01-2023	-	-
JKJFLGDP_02625	d162fb10393c903746e784ab16d3d5d7	218	CDD	cd02440	AdoMet_MTases	32	124	4.52472E-8	T	30-01-2023	-	-
JKJFLGDP_02625	d162fb10393c903746e784ab16d3d5d7	218	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	23	165	1.0E-22	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
JKJFLGDP_02625	d162fb10393c903746e784ab16d3d5d7	218	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	22	192	2.2E-27	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
JKJFLGDP_02625	d162fb10393c903746e784ab16d3d5d7	218	PANTHER	PTHR42912	METHYLTRANSFERASE	27	135	8.0E-9	T	30-01-2023	-	-
JKJFLGDP_02625	d162fb10393c903746e784ab16d3d5d7	218	Pfam	PF08241	Methyltransferase domain	34	124	3.8E-15	T	30-01-2023	IPR013216	Methyltransferase type 11	GO:0008168
JKJFLGDP_00760	369fe0dedd46e4abfc9bb3c5faba87b2	187	PANTHER	PTHR23026	NADPH NITROREDUCTASE	7	179	7.9E-36	T	30-01-2023	-	-
JKJFLGDP_00760	369fe0dedd46e4abfc9bb3c5faba87b2	187	SUPERFAMILY	SSF55469	FMN-dependent nitroreductase-like	1	181	9.42E-45	T	30-01-2023	IPR000415	Nitroreductase-like	GO:0016491
JKJFLGDP_00760	369fe0dedd46e4abfc9bb3c5faba87b2	187	Pfam	PF00881	Nitroreductase family	7	167	1.9E-35	T	30-01-2023	IPR029479	Nitroreductase	-
JKJFLGDP_00760	369fe0dedd46e4abfc9bb3c5faba87b2	187	Gene3D	G3DSA:3.40.109.10	NADH Oxidase	2	184	1.8E-47	T	30-01-2023	IPR000415	Nitroreductase-like	GO:0016491
JKJFLGDP_01355	1154b2f7db2c1a576b335993dd5df579	433	Pfam	PF01676	Metalloenzyme superfamily	195	297	1.7E-10	T	30-01-2023	IPR006124	Metalloenzyme	GO:0003824|GO:0046872
JKJFLGDP_01355	1154b2f7db2c1a576b335993dd5df579	433	SUPERFAMILY	SSF53649	Alkaline phosphatase-like	30	326	7.59E-34	T	30-01-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily	-
JKJFLGDP_01355	1154b2f7db2c1a576b335993dd5df579	433	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase, subunit A	26	332	1.5E-25	T	30-01-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily	-
JKJFLGDP_02376	9d0fad38f9cd6b415a14c696e499376b	69	PANTHER	PTHR34504	ANTITOXIN HICB	1	66	9.0E-16	T	30-01-2023	-	-
JKJFLGDP_02376	9d0fad38f9cd6b415a14c696e499376b	69	SUPERFAMILY	SSF143100	TTHA1013/TTHA0281-like	1	52	1.23E-18	T	30-01-2023	IPR035069	TTHA1013/TTHA0281-like	-
JKJFLGDP_02376	9d0fad38f9cd6b415a14c696e499376b	69	Gene3D	G3DSA:3.30.160.250	-	1	67	1.7E-24	T	30-01-2023	-	-
JKJFLGDP_02376	9d0fad38f9cd6b415a14c696e499376b	69	Pfam	PF15919	HicB_like antitoxin of bacterial toxin-antitoxin system	3	49	1.5E-10	T	30-01-2023	IPR031807	HicB-like antitoxin of toxin-antitoxin system	-
JKJFLGDP_01552	dd629423f2fe7ea206a133c2fa9e153f	101	Pfam	PF05854	Non-histone chromosomal protein MC1	14	99	7.6E-40	T	30-01-2023	IPR008674	Chromosomal protein MC1	GO:0042262
JKJFLGDP_01552	dd629423f2fe7ea206a133c2fa9e153f	101	SUPERFAMILY	SSF102875	Chromosomal protein MC1	14	98	1.57E-30	T	30-01-2023	IPR036620	Chromosomal protein MC1 superfamily	GO:0042262
JKJFLGDP_01552	dd629423f2fe7ea206a133c2fa9e153f	101	Gene3D	G3DSA:3.10.470.10	Chromosomal protein MC1	13	99	8.2E-37	T	30-01-2023	IPR036620	Chromosomal protein MC1 superfamily	GO:0042262
JKJFLGDP_01975	d9989bb2dbd497fd588d0006c6b8e80e	164	Pfam	PF03640	Secreted repeat of unknown function	115	154	1.8E-14	T	30-01-2023	IPR005297	Lipoprotein repeat	-
JKJFLGDP_01975	d9989bb2dbd497fd588d0006c6b8e80e	164	Pfam	PF03640	Secreted repeat of unknown function	57	95	1.2E-8	T	30-01-2023	IPR005297	Lipoprotein repeat	-
JKJFLGDP_01975	d9989bb2dbd497fd588d0006c6b8e80e	164	PANTHER	PTHR39335	BLL4220 PROTEIN	40	157	2.9E-21	T	30-01-2023	-	-
JKJFLGDP_02578	cab92c190a463bbbcf81e84940b6df6e	110	PANTHER	PTHR34614	-	1	96	1.2E-22	T	30-01-2023	-	-
JKJFLGDP_02578	cab92c190a463bbbcf81e84940b6df6e	110	Pfam	PF14104	Domain of unknown function (DUF4277)	1	64	1.6E-25	T	30-01-2023	IPR025457	Domain of unknown function DUF4277	-
JKJFLGDP_01276	5f840c8b0299639d7e0cf5f7843d9efd	496	Gene3D	G3DSA:2.160.20.80	-	55	148	3.8E-6	T	30-01-2023	-	-
JKJFLGDP_01276	5f840c8b0299639d7e0cf5f7843d9efd	496	Pfam	PF13576	Pentapeptide repeats (9 copies)	69	114	1.7E-6	T	30-01-2023	IPR001646	Pentapeptide repeat	-
JKJFLGDP_01276	5f840c8b0299639d7e0cf5f7843d9efd	496	Pfam	PF13576	Pentapeptide repeats (9 copies)	186	230	2.6E-6	T	30-01-2023	IPR001646	Pentapeptide repeat	-
JKJFLGDP_01276	5f840c8b0299639d7e0cf5f7843d9efd	496	Pfam	PF13576	Pentapeptide repeats (9 copies)	275	314	1.9E-6	T	30-01-2023	IPR001646	Pentapeptide repeat	-
JKJFLGDP_01276	5f840c8b0299639d7e0cf5f7843d9efd	496	Gene3D	G3DSA:2.160.20.80	-	153	336	7.8E-7	T	30-01-2023	-	-
JKJFLGDP_00157	ab46cf1900bd641b3abde3bc44fe247a	425	Pfam	PF04894	Archaeal Nre, N-terminal	48	300	2.1E-80	T	30-01-2023	IPR006978	Archaeal Nre, N-terminal	-
JKJFLGDP_00157	ab46cf1900bd641b3abde3bc44fe247a	425	PANTHER	PTHR38136	DNA REPAIR PROTEIN	61	424	2.1E-109	T	30-01-2023	IPR033167	Archaeal Nre	GO:0006281
JKJFLGDP_00157	ab46cf1900bd641b3abde3bc44fe247a	425	Pfam	PF04895	Archaeal Nre, C-terminal	314	423	3.5E-36	T	30-01-2023	IPR006979	Archaeal Nre, C-terminal	-
JKJFLGDP_00157	ab46cf1900bd641b3abde3bc44fe247a	425	Hamap	MF_02096	DNA repair protein.	1	424	32.155277	T	30-01-2023	IPR033167	Archaeal Nre	GO:0006281
JKJFLGDP_01006	6ed5d3734d341b45cc121b6a888ccf47	100	Pfam	PF12686	Protein of unknown function (DUF3800)	28	83	9.3E-5	T	30-01-2023	IPR024524	Protein of unknown function DUF3800	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	Gene3D	G3DSA:1.10.260.40	-	13	70	3.5E-6	T	30-01-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	17	68	2.96E-7	T	30-01-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	Pfam	PF01381	Helix-turn-helix	22	68	3.2E-8	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	PIRSF	PIRSF005978	HTH_MJ0621	2	171	1.2E-69	T	30-01-2023	IPR016472	Transcription regulator, MJ0621, predicted	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	22	65	10.321239	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	CDD	cd00093	HTH_XRE	22	67	2.46123E-5	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	SUPERFAMILY	SSF159800	PrpR receptor domain-like	80	168	5.89E-5	T	30-01-2023	-	-
JKJFLGDP_02175	64c654114207fa07bee33112d0793599	171	SMART	SM00530	mbf_short4	21	79	1.5E-4	T	30-01-2023	IPR001387	Cro/C1-type helix-turn-helix domain	-
JKJFLGDP_02419	598b4248f42e786c47e3bf55730b5c9e	135	Pfam	PF03682	Uncharacterised protein family (UPF0158)	36	132	1.4E-4	T	30-01-2023	IPR005361	Uncharacterised protein family UPF0158	-
JKJFLGDP_00452	76378f048ff49b1c1498ee624d631178	107	Pfam	PF19493	Trypsin-co-occurring domain 1	10	103	4.1E-14	T	30-01-2023	IPR045794	Trypsin-co-occurring domain 1	-
JKJFLGDP_01252	623b110fe86084458b0abbdc8a307cc6	309	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	30-01-2023	-	-
JKJFLGDP_01252	623b110fe86084458b0abbdc8a307cc6	309	Pfam	PF18047	PatG Domain	54	143	2.7E-28	T	30-01-2023	IPR040483	PatG domain	-
JKJFLGDP_01252	623b110fe86084458b0abbdc8a307cc6	309	MobiDBLite	mobidb-lite	consensus disorder prediction	16	33	-	T	30-01-2023	-	-
JKJFLGDP_01252	623b110fe86084458b0abbdc8a307cc6	309	Pfam	PF18065	PatG C-terminal	196	306	6.4E-39	T	30-01-2023	IPR040636	PatG, C-terminal	-
JKJFLGDP_01348	c1d153c8e90513c0a65dff592dac472a	336	Pfam	PF00932	Lamin Tail Domain	229	323	2.3E-10	T	30-01-2023	IPR001322	Lamin tail domain	-
JKJFLGDP_01348	c1d153c8e90513c0a65dff592dac472a	336	Pfam	PF10042	Uncharacterized conserved protein (DUF2278)	1	211	1.4E-70	T	30-01-2023	IPR019268	Protein of unknown function DUF2278	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	FunFam	G3DSA:2.20.28.10:FF:000018	Rubrerythrin	147	191	8.0E-21	T	30-01-2023	-	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	ProSiteProfiles	PS50905	Ferritin-like diiron domain profile.	3	146	22.45686	T	30-01-2023	IPR009040	Ferritin-like diiron domain	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	CDD	cd01041	Rubrerythrin	8	143	1.54754E-59	T	30-01-2023	IPR003251	Rubrerythrin, diiron-binding domain	GO:0016491|GO:0046872
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	Gene3D	G3DSA:1.20.1260.10	-	1	146	1.0E-58	T	30-01-2023	IPR012347	Ferritin-like	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	SUPERFAMILY	SSF47240	Ferritin-like	5	147	2.52E-42	T	30-01-2023	IPR009078	Ferritin-like superfamily	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	ProSiteProfiles	PS50903	Rubredoxin-like domain profile.	153	187	8.852814	T	30-01-2023	IPR024934	Rubredoxin-like domain	GO:0005506
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	PANTHER	PTHR43865	RUBRERYTHRIN-RELATED	1	190	8.0E-80	T	30-01-2023	-	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	SUPERFAMILY	SSF57802	Rubredoxin-like	148	190	5.18E-12	T	30-01-2023	-	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	Gene3D	G3DSA:2.20.28.10	-	147	191	6.7E-24	T	30-01-2023	-	-
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	Pfam	PF02915	Rubrerythrin	11	139	5.4E-35	T	30-01-2023	IPR003251	Rubrerythrin, diiron-binding domain	GO:0016491|GO:0046872
JKJFLGDP_02462	876219dae40afb18a1ca49536e7f8a34	191	CDD	cd00729	rubredoxin_SM	154	187	2.27781E-14	T	30-01-2023	-	-
JKJFLGDP_01585	20851ec6a29eeaffa827ca35ae9c8aea	90	SUPERFAMILY	SSF102875	Chromosomal protein MC1	3	88	5.1E-32	T	30-01-2023	IPR036620	Chromosomal protein MC1 superfamily	GO:0042262
JKJFLGDP_01585	20851ec6a29eeaffa827ca35ae9c8aea	90	Pfam	PF05854	Non-histone chromosomal protein MC1	3	88	5.7E-42	T	30-01-2023	IPR008674	Chromosomal protein MC1	GO:0042262
JKJFLGDP_01585	20851ec6a29eeaffa827ca35ae9c8aea	90	Gene3D	G3DSA:3.10.470.10	Chromosomal protein MC1	2	88	1.1E-37	T	30-01-2023	IPR036620	Chromosomal protein MC1 superfamily	GO:0042262
JKJFLGDP_01802	af860257268cffc10dc610aa59e7b7f6	182	Pfam	PF01609	Transposase DDE domain	79	182	1.1E-6	T	30-01-2023	IPR002559	Transposase, IS4-like	GO:0003677|GO:0004803|GO:0006313
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	SFLD	SFLDG01067	SPASM/twitch domain containing	17	296	2.2E-40	T	30-01-2023	-	-
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	SUPERFAMILY	SSF102114	Radical SAM enzymes	19	301	8.37E-43	T	30-01-2023	-	-
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	PANTHER	PTHR43524	RADICAL SAM SUPERFAMILY PROTEIN	15	305	2.3E-51	T	30-01-2023	-	-
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	SFLD	SFLDS00029	Radical SAM	17	296	2.2E-40	T	30-01-2023	IPR007197	Radical SAM	GO:0003824|GO:0051536
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	ProSiteProfiles	PS51918	Radical SAM core domain profile.	16	220	19.53548	T	30-01-2023	IPR007197	Radical SAM	GO:0003824|GO:0051536
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	Pfam	PF04055	Radical SAM superfamily	32	174	1.7E-16	T	30-01-2023	IPR007197	Radical SAM	GO:0003824|GO:0051536
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	ProSitePatterns	PS01305	moaA / nifB / pqqE family signature.	29	40	-	T	30-01-2023	IPR000385	MoaA/NifB/PqqE, iron-sulphur binding, conserved site	GO:0003824|GO:0046872|GO:0051539
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	CDD	cd01335	Radical_SAM	29	193	9.02512E-11	T	30-01-2023	-	-
JKJFLGDP_01879	d10a4e48ec483f053d151c14cb42f42f	323	Gene3D	G3DSA:3.20.20.70	Aldolase class I	17	294	2.8E-43	T	30-01-2023	IPR013785	Aldolase-type TIM barrel	-
JKJFLGDP_00185	9dbf1fbd99f211e2a9ea20302dffa01b	273	Pfam	PF00665	Integrase core domain	29	96	7.1E-9	T	30-01-2023	IPR001584	Integrase, catalytic core	GO:0015074
JKJFLGDP_00185	9dbf1fbd99f211e2a9ea20302dffa01b	273	Gene3D	G3DSA:3.30.420.10	-	21	157	7.2E-15	T	30-01-2023	IPR036397	Ribonuclease H superfamily	GO:0003676
JKJFLGDP_00185	9dbf1fbd99f211e2a9ea20302dffa01b	273	SUPERFAMILY	SSF53098	Ribonuclease H-like	23	152	2.47E-15	T	30-01-2023	IPR012337	Ribonuclease H-like superfamily	-
JKJFLGDP_00185	9dbf1fbd99f211e2a9ea20302dffa01b	273	PANTHER	PTHR35004	TRANSPOSASE RV3428C-RELATED	21	244	1.0E-61	T	30-01-2023	-	-
JKJFLGDP_00185	9dbf1fbd99f211e2a9ea20302dffa01b	273	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	39	156	15.87009	T	30-01-2023	IPR001584	Integrase, catalytic core	GO:0015074
JKJFLGDP_00891	cc811d86a6641edc1f5594f820e0cfdc	167	Pfam	PF03640	Secreted repeat of unknown function	44	78	3.2E-7	T	30-01-2023	IPR005297	Lipoprotein repeat	-
JKJFLGDP_00891	cc811d86a6641edc1f5594f820e0cfdc	167	Pfam	PF03640	Secreted repeat of unknown function	98	137	2.9E-11	T	30-01-2023	IPR005297	Lipoprotein repeat	-
JKJFLGDP_00891	cc811d86a6641edc1f5594f820e0cfdc	167	PANTHER	PTHR39335	BLL4220 PROTEIN	28	139	1.6E-22	T	30-01-2023	-	-
JKJFLGDP_01906	3202110c5a1589df58d7a695b5c152d8	74	PANTHER	PTHR39335	BLL4220 PROTEIN	2	67	2.2E-12	T	30-01-2023	-	-
